Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
KEGG_2021_Human,Spinocerebellar ataxia,30/143,2.1674626505628253e-11,3.549401924411607e-11,0,0,5.119365073625787,125.70538904373984,BECN1;ITPR1;ITPR2;PIK3R3;PIK3CD;ITPR3;PIK3R2;PIK3R1;PIK3CB;MAPK9;MAPK8;KAT5;AKT2;AKT3;AKT1;PRKCG;PRKCB;PRKCA;TRAF2;MTOR;SEM1;PLCB3;DAB1;PLCB4;PIK3CA;SP1;GNAQ;PIK3C3;PLCB1;PLCB2
KEGG_2021_Human,Non-homologous end-joining,10/13,2.5459138258858365e-11,4.141353156774294e-11,0,0,63.35669002335669,1545.5196986253968,FEN1;XRCC6;RAD50;DCLRE1C;MRE11;XRCC4;PRKDC;XRCC5;LIG4;NHEJ1
KEGG_2021_Human,Cardiac muscle contraction,23/87,3.3462246731061984e-11,5.4071445048868365e-11,0,0,6.898469193711968,166.39523863219915,COX8A;COX7B;UQCRB;COX4I1;COX4I2;COX7A2;UQCR11;UQCR10;COX6A1;COX5B;COX6C;COX6A2;COX7C;COX5A;COX7A1;UQCRH;UQCRHL;COX6B1;UQCRQ;UQCRC1;UQCRFS1;UQCRC2;CYC1
KEGG_2021_Human,Regulation of lipolysis in adipocytes,18/55,9.444176491501472e-11,1.5160388578462888e-10,0,0,9.304606321760712,214.77857865467297,IRS1;INSR;IRS4;GNAI3;PIK3CD;PIK3R3;IRS2;PIK3R2;PIK3CB;PIK3R1;PTGS2;GNAI1;GNAI2;INS;PIK3CA;AKT2;AKT3;AKT1
KEGG_2021_Human,Gastric acid secretion,21/76,9.636722470196588e-11,1.536836786096711e-10,0,0,7.317924181082076,168.77222403199784,PRKCG;CALML5;CALML6;PRKCB;GNAI3;ITPR1;ITPR2;CALML3;PRKCA;ITPR3;CALML4;ACTB;GNAI1;GNAI2;PLCB3;PLCB4;GNAQ;CALM3;EZR;PLCB1;PLCB2
KEGG_2021_Human,Inflammatory bowel disease,19/65,2.589880124390323e-10,4.1034464308522005e-10,0,0,7.904150197628459,174.4781032363788,IL10;SMAD2;JUN;IL4R;SMAD3;TGFB1;IFNGR1;STAT1;STAT3;IL2RG;TNF;RELA;IL2;NFKB1;IL6;IFNG;IL1B;STAT6;TLR4
KEGG_2021_Human,Nucleotide excision repair,16/47,5.368810138131132e-10,8.451546281961266e-10,0,0,9.854789981483286,210.35290285061595,PCNA;RFC2;XPA;RPA1;RPA2;XPC;RAD23B;ERCC3;ERCC4;POLD1;ERCC1;RPA3;ERCC2;ERCC8;ERCC5;POLE
KEGG_2021_Human,Wnt signaling pathway,30/166,1.0117741654538063e-09,1.5825185664790307e-09,0,0,4.248407738989365,87.99115369234438,GSK3B;LEF1;CUL1;MAPK9;MAPK8;CCND1;MYC;RAC2;EP300;RAC3;RAC1;PRKCG;WNT10B;CREBBP;JUN;SMAD4;SMAD3;PRKCB;CSNK2A3;AXIN1;PRKCA;RHOA;PLCB3;PLCB4;CSNK2B;CTNNB1;ROR1;PLCB1;TP53;PLCB2
KEGG_2021_Human,TGF-beta signaling pathway,22/94,1.1368184017209022e-09,1.7667750956681543e-09,0,0,5.856945851626703,120.62398929803643,SMAD2;CREBBP;SMAD4;SMAD3;TGFB1;ROCK1;SMURF2;CUL1;TNF;DCN;RHOA;PPP2CA;TFDP1;IFNG;RPS6KB1;SP1;MYC;EP300;MAPK1;E2F4;E2F5;MAPK3
KEGG_2021_Human,African trypanosomiasis,14/37,1.3005543347199462e-09,2.0084509979219427e-09,0,0,11.603757920034957,237.4184017535773,IL10;PRKCG;PRKCB;PRKCA;TNF;ICAM1;IL6;PLCB3;PLCB4;IFNG;GNAQ;IL1B;PLCB1;PLCB2
KEGG_2021_Human,Hematopoietic cell lineage,22/99,3.234303121301969e-09,4.963333091809312e-09,0,0,5.475177304964539,107.03671783478222,CSF1R;IL11;CSF3;CSF2;CSF3R;IL4R;EPO;FLT3;ITGA2;TNF;EPOR;IL6;KITLG;THPO;CD19;IL1B;IL2RA;IL3RA;KIT;IL7R;IL6R;CD44
KEGG_2021_Human,Carbohydrate digestion and absorption,15/47,5.172832609921037e-09,7.888569730129581e-09,0,0,8.940675301810865,170.58670257363016,PRKCB;PIK3CD;PIK3R3;PIK3R2;PIK3CB;PIK3R1;SLC5A1;PLCB3;PLCB4;PIK3CA;AKT2;AKT3;AKT1;PLCB1;PLCB2
KEGG_2021_Human,Serotonergic synapse,23/113,8.628489769308951e-09,1.3076717414356422e-08,0,0,4.898839305837277,90.96261009303512,PRKCG;PRKCB;ITPR1;GNAI3;ITPR2;PRKCA;ITPR3;BRAF;PTGS2;GNAI1;GNAI2;PLCB3;NRAS;PLCB4;GNAQ;CASP3;MAPK1;KRAS;RAF1;PLCB1;HRAS;PLCB2;MAPK3
KEGG_2021_Human,Circadian entrainment,21/97,1.2050579724843766e-08,1.815025588186345e-08,0,0,5.289993074792244,96.45854345559322,PRKCG;CALML5;CALML6;PRKCB;ITPR1;GNAI3;CALML3;PRKCA;ITPR3;CALML4;FOS;GNAI1;GNAI2;PLCB3;PLCB4;GNAQ;MAPK1;CALM3;PLCB1;PLCB2;MAPK3
KEGG_2021_Human,Adrenergic signaling in cardiomyocytes,26/150,3.1938783100126434e-08,4.7810202922888646e-08,0,0,4.02439864798346,69.45888629570186,CALML5;CALML6;GNAI3;CALML3;CALML4;PIK3R6;PIK3CG;GNAI1;PIK3R5;GNAI2;PPP2CA;AKT2;AKT3;AKT1;MAPK1;MAPK3;PRKCA;MAPK14;MAPK13;PLCB3;PLCB4;GNAQ;BCL2;CALM3;PLCB1;PLCB2
KEGG_2021_Human,Autoimmune thyroid disease,15/53,3.2354918871392954e-08,4.813780612573097e-08,0,0,7.526607010483956,129.8076261195406,IFNA5;IL10;IFNA4;IFNA7;IFNA13;IFNA6;IFNA14;IFNA1;IFNA16;IFNA17;IFNA8;IL2;CD28;IFNA10;IFNA21
KEGG_2021_Human,Vascular smooth muscle contraction,24/133,4.8416807518110834e-08,7.159818808738815e-08,0,0,4.220816839752247,71.09298579755696,PRKCG;CALML5;ROCK1;CALML6;PRKCB;PRKCD;ITPR1;ITPR2;CALML3;PRKCA;ITPR3;BRAF;CALML4;RHOA;PLCB3;PLCB4;GNAQ;GNA11;MAPK1;CALM3;RAF1;PLCB1;PLCB2;MAPK3
KEGG_2021_Human,Herpes simplex virus 1 infection,54/498,1.0214471698610217e-07,1.501404273771622e-07,0,0,2.362006509126928,38.02092408218882,IFNA5;IFNA4;IFNA7;IFNA6;IFNA1;PIK3CD;PIK3CB;TNF;IFNA8;IKBKB;CASP8;AKT2;CASP3;AKT3;AKT1;JAK2;JAK1;IFNAR2;IFNA13;IFNA14;CHUK;SYK;IFNGR1;IFNA16;IFNA17;TSC2;TRAF2;TYK2;PIK3CA;IFNG;IRF3;TRAF6;IL1B;IRF7;TP53;SRSF8;IRF9;IFNA10;IFNAR1;SRC;PIK3R3;PIK3R2;PIK3R1;RELA;IFNA21;STAT1;IFNB1;PTPN11;NFKB1;MTOR;SRPK1;IL6;BCL2;BCL2L1
KEGG_2021_Human,Renin secretion,16/69,2.3978490665947656e-07,3.503444145204328e-07,0,0,5.757434114271599,87.7635824376784,CALML5;CALML6;GNAI3;ITPR1;ITPR2;CALML3;ITPR3;CALML4;GNAI1;GNAI2;PLCB3;PLCB4;GNAQ;CALM3;PLCB1;PLCB2
KEGG_2021_Human,Glucagon signaling pathway,20/107,3.464309316627715e-07,5.031496864625967e-07,0,0,4.394082028753066,65.36452915752244,CREBBP;CALML5;CALML6;ITPR1;ITPR2;CALML3;ITPR3;CALML4;SIRT1;FOXO1;PLCB3;PLCB4;AKT2;GNAQ;AKT3;AKT1;EP300;CALM3;PLCB1;PLCB2
KEGG_2021_Human,Salivary secretion,18/93,7.756984276845286e-07,1.119943292041568e-06,0,0,4.581069626639758,64.45336834934554,PRKCG;CALML5;CALML6;PRKCB;ITPR1;ITPR2;CALML3;PRKCA;ITPR3;CALML4;MUC5B;PLCB3;PLCB4;GNAQ;MUC7;CALM3;PLCB1;PLCB2
KEGG_2021_Human,Malaria,13/50,7.888129610622809e-07,1.1321786029364502e-06,0,0,6.686258547704331,93.96023022660827,IL10;CSF3;TGFB1;LRP1;HGF;TNF;ICAM1;IL6;IFNG;IL1B;SDC1;MET;TLR4
KEGG_2021_Human,Rheumatoid arthritis,17/93,3.565892873135603e-06,5.088174625994661e-06,0,0,4.265107703735144,53.501920827880845,IL11;JUN;CSF2;FLT1;TGFB1;ANGPT1;FOS;TNF;ICAM1;IL6;CXCL12;IFNG;IL1B;CD28;ATP6V1H;TEK;TLR4
KEGG_2021_Human,Viral myocarditis,13/60,7.185375437589442e-06,1.0193207016115256e-05,0,0,5.260873280355464,62.306956922109926,CAV1;ACTB;ICAM1;CASP8;CCND1;CASP3;RAC2;ABL1;CD28;RAC3;ABL2;FYN;RAC1
KEGG_2021_Human,Aldosterone synthesis and secretion,17/98,7.453999326094244e-06,1.0513155118884367e-05,0,0,4.000771604938271,47.236149543466446,PRKCG;CALML5;CALML6;PRKCB;ITPR1;ITPR2;CALML3;PRKCA;ITPR3;CALML4;PLCB3;PLCB4;GNAQ;GNA11;CALM3;PLCB1;PLCB2
KEGG_2021_Human,Primary immunodeficiency,10/38,1.3251836882447087e-05,1.8583035628259137e-05,0,0,6.77927927927928,76.14062362913167,ZAP70;DCLRE1C;LCK;CD19;BLNK;BTK;IL2RG;ICOS;IL7R;JAK3
KEGG_2021_Human,Amphetamine addiction,13/69,3.5282383004269486e-05,4.919372258881003e-05,0,0,4.413278112449799,45.24548674027354,PRKCG;HDAC2;JUN;CALML5;CALML6;PRKCB;HDAC1;CALML3;PRKCA;CALML4;FOS;SIRT1;CALM3
KEGG_2021_Human,Pancreatic secretion,16/102,4.9813249952106666e-05,6.905927834269334e-05,0,0,3.542003325604815,35.09143999955761,PRKCG;PRSS1;PRKCB;ITPR1;ITPR2;PRKCA;ITPR3;RHOA;RAP1B;PLCB3;RAP1A;PLCB4;GNAQ;RAC1;PLCB1;PLCB2
KEGG_2021_Human,Endocrine and other factor-regulated calcium reabsorption,11/53,5.523531279307887e-05,7.614359503678668e-05,0,0,4.972778891115564,48.75266717406036,PRKCG;PLCB3;PLCB4;PRKCB;GNAQ;CLTC;AP2A1;PRKCA;PLCB1;PLCB2;ESR1
KEGG_2021_Human,DNA replication,9/36,5.59647953451376e-05,7.671578687760436e-05,0,0,6.3213333333333335,61.8908327706534,FEN1;PCNA;RFC2;POLD1;RPA3;RPA1;RPA2;DNA2;POLE
KEGG_2021_Human,Glutamatergic synapse,16/114,0.0001923977975673912,0.0002622629195890696,0,0,3.1063156380376924,26.577467202194185,PRKCG;PRKCB;ITPR1;GNAI3;ITPR2;PRKCA;ITPR3;GNAI1;GNAI2;PLCB3;PLCB4;GNAQ;MAPK1;PLCB1;PLCB2;MAPK3
KEGG_2021_Human,Viral protein interaction with cytokine and cytokine receptor,14/100,0.0004865655583656776,0.0006595666457845852,0,0,3.0930232558139537,23.594011048128817,IL10;CSF1R;IL10RB;IL24;CXCR4;IL2RG;TNF;IL2;IL6;CXCL12;IL2RA;ACKR3;IL6ST;IL6R
KEGG_2021_Human,Base excision repair,7/33,0.0010975823957298,0.0014796138373375,0,0,5.095769998464609,34.72586527373388,FEN1;PCNA;PARP1;POLD1;XRCC1;POLE;MUTYH
KEGG_2021_Human,Systemic lupus erythematosus,16/135,0.0012845857748176,0.0017220088128672,0,0,2.555298856702802,17.011439544646006,H2AX;IL10;H2AC8;ACTN1;ACTN4;TNF;H2AC18;H3-4;IFNG;H3C13;H2AC20;H3C12;CD28;TRIM21;H4C6;H3-3B
KEGG_2021_Human,Thyroid hormone synthesis,11/75,0.0012915066096504,0.0017220088128672,0,0,3.2595973196392785,21.68266479013612,PRKCG;PLCB3;PLCB4;PRKCB;GNAQ;ITPR1;ITPR2;PRKCA;ITPR3;PLCB1;PLCB2
KEGG_2021_Human,Cortisol synthesis and secretion,10/65,0.0014615485694372,0.0019381404942537,0,0,3.4463554463554464,22.49870006853937,PLCB3;PLCB4;SP1;GNA11;GNAQ;ITPR1;ITPR2;ITPR3;PLCB1;PLCB2
KEGG_2021_Human,Hedgehog signaling pathway,9/56,0.0018235845541964,0.0024051601687779,0,0,3.6275744680851054,22.878935070621075,GSK3B;HHATL;HHAT;SHH;CCND1;SMURF2;CUL1;BCL2;CSNK1D
KEGG_2021_Human,Legionellosis,9/57,0.0020703998330674,0.0027160083831637,0,0,3.5518125,21.950249321245703,CLK1;IL6;CASP8;CASP3;IL1B;TNF;TLR4;RELA;NFKB1
KEGG_2021_Human,Intestinal immune network for IgA production,8/48,0.0025508737853632,0.003328412853629,0,0,3.7864135864135866,22.609884592898407,IL10;IL6;TGFB1;CXCL12;CD28;CXCR4;ICOS;IL2
KEGG_2021_Human,Insulin secretion,11/86,0.0039062596697222,0.0050698263798522,0,0,2.7799064796259185,15.415067827076331,PRKCG;PLCB3;PLCB4;PRKCB;GNA11;GNAQ;PRKCA;ITPR3;PLCB1;PLCB2;INS
KEGG_2021_Human,Cocaine addiction,7/49,0.0109806028891021,0.0141760164282588,0,0,3.1518629407850964,14.220023439998522,JUN;BDNF;GNAI3;GNAI1;RELA;NFKB1;GNAI2
KEGG_2021_Human,Phototransduction,5/28,0.012074589643607,0.0155063151212638,0,0,4.107050060627057,18.13941112716747,CALML5;CALML6;CALML3;CALM3;CALML4
KEGG_2021_Human,Basal cell carcinoma,8/63,0.0135120682582932,0.0172614903404374,0,0,2.7515756970302423,11.843255202590642,GSK3B;WNT10B;CDKN1A;SHH;LEF1;AXIN1;CTNNB1;TP53
KEGG_2021_Human,Graft-versus-host disease,6/42,0.0180230459780494,0.0229042875971045,0,0,3.1497175141242937,12.6495931322222,IL6;IFNG;IL1B;CD28;TNF;IL2
KEGG_2021_Human,Type I diabetes mellitus,6/43,0.0200789276908869,0.0253847583242301,0,0,3.0644283366117864,11.976044538719178,IFNG;IL1B;CD28;TNF;IL2;INS
KEGG_2021_Human,Notch signaling pathway,7/59,0.0283497236518986,0.0356563534590889,0,0,2.544391985260249,9.066019760885426,HDAC2;CREBBP;NOTCH1;HDAC1;NUMB;EP300;HES1
KEGG_2021_Human,Vibrio cholerae infection,6/50,0.0389942641963014,0.0487928228917822,0,0,2.57595395631288,8.357272301869438,TJP1;PLCG2;ATP6V1H;PRKCA;PLCG1;ACTB
